physical change	molecule object wave system		change			A change in the physical state of a molecule, object, wave or system.
physical change			physical change	change in physical properties		A physical change involves a change in physical properties
physical change	objects substances		physical changes			Physical changes occur when objects or substances undergo a change that does not change their chemical composition
physical change			physical changes	separate mixtures		Physical changes are used to separate mixtures into their component compounds, but can not usually be used to separate compounds into chemical elements or simpler compounds.
physical change	chemical substance		physical changes			Physical changes are changes affecting the form of a chemical substance, but not its chemical composition.
evaporate | evaporation	water		evaporation	Clouds		Clouds get their water from evaporation.
evaporate | evaporation	oils		evaporate 			Essential oils evaporate readily and are easily damaged by light, extremes of temperature and prolonged exposure to oxygen in the air.
evaporate | evaporation	moisture		evaporation | extracting			evaporation - the process of extracting moisture
evaporate | evaporation	matter		evaporation | changes	one state to another		Evaporation and condensation are two processes through which matter changes from one state to another.
evaporate | evaporation	water liquid state		evaporation | changing	gaseous state vapor		Evaporation involves changing water from its liquid state to a gaseous state (vapor)
evaporate | evaporation	liquid		evaporation | vaporization	gaseous phase	surface of a liquid	Evaporation is a type of vaporization of a liquid that occurs from the surface of a liquid into a gaseous phase that is not saturated with the evaporating substance.
evaporate | evaporation	substance liquid state	increase in temperature and/or pressure	process | changing | evaporation	gaseous state		Evaporation is the process of a substance in a liquid state changing to a gaseous state due to an increase in temperature and/or pressure.
evaporate | evaporation	matter liquid		evaporation | changes	gas		In evaporation, matter changes from a liquid to a gas.
evaporate | evaporation	Liquid water		changing | evaporation	water vapor		Liquid water changing to water vapor is evaporation.
evaporate | evaporation	Surface water	energy of the sun	evaporated		from the earth	Surface water is evaporated from the earth by the energy of the sun.
evaporate | evaporation	liquid	temperature below the boiling point	change	vapor		The change of a liquid into a vapor at a temperature below the boiling point.
evaporate | evaporation	water		change of state | evaporation	water vapor		The change of state from water to water vapor is called evaporation.
evaporate | evaporation	liquid	heat	changing	gas		The changing of a liquid into a gas, often under the influence of heat (as in the boiling of water).
evaporate | evaporation	liquid water	energy from the sun	change | evaporate	water vapor		The energy from the sun heated the water and caused it to evaporate - change from liquid water to water vapor.
evaporate | evaporation	liquid water		process | evaporation | changing	water vapor		The process of liquid water changing into water vapor is called evaporation.
evaporate | evaporation	water		evaporated	water vapor	in the air	The water evaporated back into water vapor in the air.
evaporate | evaporation	Water		evaporates	water vapor	into the air	Water evaporates as water vapor into the air.
evaporate | evaporation	Water		evaporation		the atmosphere	Water from the oceans enters the atmosphere through evaporation.
boiling	water	transfer of energy through movement	boiling			Convection is the transfer of energy through movement, such as boiling water.
boiling						Steam is water vapor that is at temperatures above the boiling point of water.
boiling						The large amounts of energy required to change the state of water apply to both melting ice and boiling water.
boiling	water		boiling	bubbles		The bubbles seen when boiling water is not a chemical change.
boiling	water		phase change | boiling			Phase change examples are the melting of ice or the boiling of water.
positive tropism			tropism			A tropism is a growth movement whose direction is determined by the direction from which the stimulus strikes the plant.
positive tropism						the plant, or a part of it, grows in the direction from which the stimulus originates.
positive tropism			positive tropism			When the movement is towards the stimulus, it is called positive tropism
transportation	Water nutrients plant		transporting			Water helps a plant by transporting important nutrients through the plant.
transportation	Plants water		transport	seeds		Plants which grow beside water often rely on water to transport their seeds for them.
transportation	Water		transport			Water also helps to transport all the nutrients around the plant.
transportation	plants		transported		in plants	David learns why plants are green and how water is transported in plants.
transportation	people		transportation	move from one place to another	from one place to another	Transportation is the system or vehicles used to move people or things from one place to another.
pollination	Plants	animals	pollinating			Plants need the help of animals for pollinating their flowers and dispersing their seeds.
pollination	plants		cross-pollinate			The plants will cross-pollinate with each other and the characteristic of each plant will affect the other.
pollination	plants		pollinated			Parts of the Plant Before plants can produce seeds they have to be pollinated.
pollination	plants		self-pollinate			Some plants also can self-pollinate, which means they can produce seeds without fertilization by another plant.
pollination	plants		pollinated			Some of the different ways plants are pollinated.
negative tropism	direction		tropism | growth movement			A tropism is a growth movement whose direction is determined by the direction from which the stimulus strikes the plant.
negative tropism			growth away			growth away from the stimulus.
negative tropism			movement		away	Likewise, when the movement is away from the stimulus, it is called negative tropism
precipitation	Water		precipitation | falling		the earth [destination]	precipitation Water falling to the Earth.
precipitation			precipitation			The plant will then use the stored water in times or seasons of low precipitation.
precipitation	Water		falls		sky [source] earth[destination]	precipitation Water that falls to the Earth from the sky.
precipitation	water		precipitation | falls back			Rain is a form of precipitation in which water falls back to earth as a liquid.
precipitation	water		precipitates			Also when the air cannot hold any more water, it precipitates.
precipitation	water		falls | precipitation		sky	Precipitation is the term used to describe water (moisture) that falls from the sky.
precipitation	water		falling		sky	Different forms of precipitation include: Rain is liquid water falling from the sky.
precipitation	water vapour		falling		atmosphere	falling products of condensation of water vapour in the atmosphere, as rain, snow, or hail.
precipitation	water vapour	gravity	falls | precipitation			precipitation is any product of the condensation of atmospheric water vapour that falls under gravity.
precipitation	liquid solid water		fall | precipitation	reach the ground	clouds	The liquid and solid water particles that fall from clouds and reach the ground are known as precipitation
transpiration	plant	water	transpiration			Most of the available water is used in transpiration to pull nutrients into the plant.
transpiration	plant		transpiration	loses water		During transpiration, the plant loses water.
transpiration	Plant		transpiration | movement	water that enters a plant is lost		Water and its Movement Through the Plant Roughly 90% of the water that enters a plant is lost via transpiration.
transpiration	plant		transpiration | uptake			The main driving force of water uptake and transport into a plant is transpiration of water from leaves.
transpiration	plants	evaporation	water cycle	loss of water		Part of the water cycle that involves the loss of water from plants due to evaporation.
condensation | condense	gas		phase change	liquid		Condensation is defined as the phase change from gas (vapor) to liquid.
condensation | condense	water vapor		condensation	liquid water	in the air	condensation is the process in which water vapor in the air is changed into liquid water.
condensation | condense	Water vapour		condenses	liquid water		Water vapour condenses to liquid water.
condensation | condense	water		condensed	Water drops	cold glass of water	Water drops on the outside of a cold glass of water are condensed water.
condensation | condense	water vapor		condensed	water		The water in a cloud comes from water vapor in the air that has condensed.
condensation | condense	water molecules		condensed | form	liquid water		The condensed water molecules form liquid water droplets.
reaction	plant		reacted			When one plant was watered from the outside through plastic tubes, the other plant reacted.
reaction			chemical reactions			The Chemical reactions always involve a change in energy.
repel | repels	plants plant		repel			Some plants, including marijuana in its later stages, produce resins or essences which repel or kill plant pests.
repel | repels			repels			Gravity is the force that repels two objects that have opposite charges.
repel | repels			repel		water	Hydrophobic substances repel and have an aversion to water.
repel | repels	plants		repel carrot fly			Aromatic companion plants repel carrot fly.
repel | repels		force influence	move back			cause to move back by force or influence
retract	liquid		retract		in the thermometer	The cold makes the liquid in the thermometer retract, and heat makes it rise or expand.
reflect | reflection	light from the Sun	moon	reflecting			Only the part of the moon that is reflecting the light from the Sun is changing.
reflect | reflection	something	light sound	reflects	goes in a different direction		If light or sound 'reflects' off something, it hits it and goes in a different direction.
reflect | reflection		surface	striking | falling	return throw off		To cause to return or to throw off after striking or falling on any surface, and in accordance with certain physical laws
reflect | reflection	light		throw | bend back			To throw or bend back (light, for example) from a surface
reflect | reflection	light	matter	reflected			When light interacts with matter, some of the light is transmitted, some is reflected, and some is absorbed.
absorb | absorption	Plants	their roots systems	absorb water and the nutrients from the water			Plants absorb water and the nutrients from the water via their roots systems.
absorb | absorption	plant	the roots	absorbs the water			The part of the plant that absorbs the water is the roots.
absorb | absorption	Plants		absorb		water	Plants need much more water than animals because they lose most of the water they absorb.
absorb | absorption	Plants		absorb		water	Plants only absorb as much water as they need.
absorb | absorption	Plants		absorbing light energy	obtain energy		Plants obtain energy by absorbing light energy.
refract | refraction						When light travels through water or a lens, for example, its path is bent or refracted.
refract | refraction			refracted			Moon will reflect some sunlight that is refracted by the Earth's atmosphere.
refract | refraction	Condensed water		refract			Condensed water in the air may also refract sunlight to produce rainbows.
refract | refraction			refracted			The moon will appear orange because of lower frequency light being refracted in Earth's atmosphere.
refract | refraction			break the natural course	light transparent medium to another		To break the natural course of, as rays of light or heat, when passing from one transparent medium to another of different density
reflect | reflection	light from the Sun	moon	reflecting			Only the part of the moon that is reflecting the light from the Sun is changing.
reflect | reflection	something	light sound	reflects	goes in a different direction		If light or sound 'reflects' off something, it hits it and goes in a different direction.
reflect | reflection		surface	striking | falling	return throw off		To cause to return or to throw off after striking or falling on any surface, and in accordance with certain physical laws
reflect | reflection	light		throw | bend back			To throw or bend back (light, for example) from a surface
reflect | reflection	light	matter	reflected			When light interacts with matter, some of the light is transmitted, some is reflected, and some is absorbed.
refract | refraction						When light travels through water or a lens, for example, its path is bent or refracted.
refract | refraction			refracted			Moon will reflect some sunlight that is refracted by the Earth's atmosphere.
refract | refraction	Condensed water		refract			Condensed water in the air may also refract sunlight to produce rainbows.
refract | refraction			refracted			The moon will appear orange because of lower frequency light being refracted in Earth's atmosphere.
refract | refraction			break the natural course	light transparent medium to another		To break the natural course of, as rays of light or heat, when passing from one transparent medium to another of different density
regeneration	organism		reproduction			The reproduction of a whole organism or of a part of an organism from a separated portion of the body of an organism
regeneration	genomes cells organisms ecosystems		regeneration|renewal | restoration | growth	resilient to natural fluctuations		regeneration is the process of renewal, restoration, and growth that makes genomes, cells, organisms, and ecosystems resilient to natural fluctuations or events that cause disturbance or damage.
regeneration	tissues organs limbs		regrowing			regrowing of tissues, organs, or limbs that have been lost or damaged
regeneration			forming 			The act of forming again, especially with improvements or removal of defects.
regeneration	part which has been removed		reproduction			The reproduction of a part which has been removed or destroyed
mitosis		asexual reproduction	mitosis	no genetic variation duplicate the genome		There is no genetic variation produced because asexual reproduction uses mitosis as the genetic process to duplicate the genome.
mitosis			mitosis | cytokinesis	the structures in a plant cell are different than those an animal		Well, when mitosis is finished (cytokinesis) the structures in a plant cell are different than those in an animal cell.
mitosis	areas of the plant		mitosis	growth		There are areas of the plant that are capable of growth from mitosis (also known as meristems).
mitosis			mitosis	Vegetative growth		Vegetative growth continues through cell division (mitosis) and expansion in the epicotyl or growing point of the young plant.
mitosis	animal , plants/algae and fungi		life cycles			All three life cycles (animal, plants/algae and fungi) have these three key features: fertilization, undergoes mitosis and meiosis.
life cycle	species	reproduction	life cycle	succeeding each other		A life cycle is a period involving all different generations of a species succeeding each other through means of reproduction, whether through asexual reproduction or sexual reproduction (a period from one generation of organisms to the same identical).
life cycle	organism		series of stages	goes through from one generation to the next		series of stages a sexually reproducing organism goes through from one generation to the next
life cycle	organism		stages			The generation-to-generation sequence of stages in the reproductive history of an organism.
life cycle	animal		developmental stages	gametes		The sequence of developmental stages an animal undergoes from one generation to the next beginning with the fusion of male and female gametes, then growth to reproductive maturity, and finally the animal's production of gametes.
life cycle	organism		changes	one primary form , as a gamete to the development of same again .		the continuous sequence of changes undergone by an organism from one primary form, as a gamete, to the development of the same form again.
repel | repels	plants plant		repel			Some plants, including marijuana in its later stages, produce resins or essences which repel or kill plant pests.
repel | repels			repels			Gravity is the force that repels two objects that have opposite charges.
repel | repels			repel		water	Hydrophobic substances repel and have an aversion to water.
repel | repels	plants		repel carrot fly			Aromatic companion plants repel carrot fly.
repel | repels		force influence	move back			cause to move back by force or influence
attracts	Students water vapor molecules		attractions			Students learned that when water vapor is cooled, attractions between water molecules cause them to condense and become liquid water.
attracts	Plants		attract the insects and other animals			Plants perfume their blooms to attract the insects and other animals they need to pollinate their flowers.
attracts	water	molecules	attracted			Some molecules of water vapor contact the liquid water and are attracted by the molecules in the liquid.
attracts	water molecules	water	mutual attraction		water is in liquid phase	Most of the water is in the liquid phase, where it is held by the mutual attraction of water molecules.
attracts			cause to come to a place			cause to come to a place or participate in a venture by offering something of interest
increases	Water plants		increase			Water plants regularly to increase healthy growth.
increases	Plants animals	the	increase			Plants and animals increase in number by the process of reproduction.
increases	energy		increased			Thermal energy will have increased during the phase change.
increases	energy sun water	energy	increases	given		The energy given off by the sun increases the energy (Heat) of the water.
increases		Water	increase			To increase the surface area of absorption used for providing the Plant with Water.
reproduce | reproduction | reproducing			reproduce			They can grow, take in nutrients, breathe, reproduce, eliminate waste, and die.
reproduce | reproduction | reproducing	Plants		reproduce	flowers fruits		Plants reproduce by producing flowers and fruits that have seeds.
reproduce | reproduction | reproducing	organism		creates	likeness of itself		Reproduction is the process by which a living organism creates a likeness of itself.
reproduce | reproduction | reproducing	organism	process of generation propagation	produce	individuals		to produce one or more other individuals of (a given kind of organism)by some process of generation or propagation, sexual or asexual.
reproduce | reproduction | reproducing			process | produced	new individual organisms offsprings		is the biological process by which new individual organisms, offsprings, are produced from their parents.
reproduce | reproduction | reproducing	All living things	Food	reproduce			Food All living things need food (for energy) to grow and reproduce.
reproduce | reproduction | reproducing	Plants	Flowers and fruits	reproduction			Parts of Plants Flowers and fruits are the parts of plants that are for reproduction.
reproduce | reproduction | reproducing	Animals and Plants	energy	reproduction			Animals and Plants need energy for growth and reproduction.
reproduce | reproduction | reproducing	Animals and Plants	energy	reproduction			au Animals and Plants need energy for growth and reproduction.
reproduce | reproduction | reproducing	Humans , animals and plants		reproduce	their own kind		Humans, animals and plants reproduce their own kind.
reproduce | reproduction | reproducing	Plants		reproduce |  producing	flowers fruits		Plants reproduce by producing flowers and fruits that have seeds.
reproduce | reproduction | reproducing	organism		reproduction	offspring		When an organism has an offspring (baby) it is called reproduction.
reproduce | reproduction | reproducing	seed		reproduction	plant		A seed growing into a plant is a form of reproduction.
reproduce | reproduction | reproducing	Plants	male -LRB- pollen -RRB- and female eggs	forming	seeds		Plants reproduce by forming seeds from the male (pollen) and female (eggs) cells found in the flower.
reproduce | reproduction | reproducing			produced | biological process	individual organisms		Reproduction (or procreation) is the biological process by which new individual organisms, offspring, are produced from their parents.
metamorphosis	animals beetles frogs butterflies		metamorphosis			Other animals (including beetles, frogs, and butterflies) go through a process called metamorphosis.
metamorphosis	Others		metamorphosis	look and act very different from their adult parents when they first hatch .		Others go through metamorphosis and look and act very different from their adult parents when they first hatch.
metamorphosis	Butterflies and moths		life cycle | complete metamorphosis			Butterflies and moths go through a life cycle known as complete metamorphosis.
metamorphosis	animal	cell growth	biological process | metamorphosis			Metamorphosis is a biological process by which an animal physically develops after birth or hatching, involving a conspicuous and relatively abrupt change in the animal's body structure through cell growth and differentiation
metamorphosis	larva		transformation	adult form		process in which a larva undergoes a major transformation to change into the adult form, which occurs in amphibians, arthropods, and other invertebrates
photosynthesis	Plants	light energy	to drive photosynthesis			Plants use light energy to drive photosynthesis, and animals use light energy to see.
photosynthesis	Plants		photosynthesis	energy		Plants get their energy from the sun via photosynthesis.
photosynthesis	plants	sun	photosynthesis	energy		The sun also gives energy to plants with photosynthesis.
photosynthesis	A plant		does photosynthesis		whenever it can.	A plant does photosynthesis whenever it can.
photosynthesis	Plants		photosynthesis	get their energy to grow		Plants get their energy to grow through a process called photosynthesis.
revolution | revolve | revolves | revolving		moon Earth	revolves | moving		around the Earth | around the sun	Because as the moon revolves around the Earth, the Earth is moving around the sun.
revolution | revolve | revolves | revolving		moon Earth	revolves		around the Earth | around the sun	The moon revolves around the Earth and the Earth revolves around the sun.
revolution | revolve | revolves | revolving		earth	revolves		around the earth	The moon revolves around the earth.
revolution | revolve | revolves | revolving		earth	revolves		around the sun	As the earth revolves around the sun.
revolution | revolve | revolves | revolving		earth	revolves		around the sun	The earth revolves around the sun.
rotate | rotates | rotation	Earth		rotates | spins			The Earth rotates, or spins, on its axis once every 24 hours.
rotate | rotates | rotation			move in a circle			move or cause to move in a circle around an axis or center.
rotate | rotates | rotation	object		rotation | circular movement			A rotation is a circular movement of an object around a center (or point) of rotation.
rotate | rotates | rotation	Earth		rotation		makes the sun appear to move through the sky during the day, rising in the east and setting in the west	It is the rotation of the Earth that makes the sun appear to move through the sky during the day, rising in the east and setting in the west.
rotate | rotates | rotation	Earth		rotation	day and night		This rotation is what results in day and night on Earth.
orbit		Earth	orbits		orbits the Earth	As the Moon orbits the Earth,the amount of its lit surface that is visible from the Earth changes.
orbit	moon	Earth	orbits Earth	between sun		Sometimes when the moon orbits Earth, it moves between the sun and Earth.
orbit		space	orbit | path			In physics, an orbit is the gravitationally curved path of an object around a point in space, for example the orbit of a planet around the center of a star system, such as the Solar System
orbit		body	path			The path described by a heavenly body in its periodical revolution around another body.
orbit			circle | revolve around			To circle or revolve around another object.
revolution | revolve | revolves | revolving		moon Earth	revolves | moving		around the Earth | around the sun	Because as the moon revolves around the Earth, the Earth is moving around the sun.
revolution | revolve | revolves | revolving		moon Earth	revolves		around the Earth | around the sun	The moon revolves around the Earth and the Earth revolves around the sun.
revolution | revolve | revolves | revolving		earth	revolves		around the earth	The moon revolves around the earth.
revolution | revolve | revolves | revolving		earth	revolves		around the sun	As the earth revolves around the sun.
revolution | revolve | revolves | revolving		earth	revolves		around the sun	The earth revolves around the sun.
gravity | gravitational pull	water	height above the Earth	gravitational energy			A simple example of potential energy is the gravitational energy of some water at a height above the Earth.
gravity | gravitational pull	water	flowing down	gravitational energy			An example of gravitational energy is water flowing down a waterfall.
