physical change	molecule object wave system		change			A change in the physical state of a molecule, object, wave or system.
gravity | gravitational pull	water		gravitational potential energy			The gravitational potential energy of the water is converting to kinetic energy.
gravity | gravitational pull			gravitational potential energy			Electrical energy and gravitational potential energy are two examples of stored energy.
gravity | gravitational pull	water cycle		gravity			The water cycle is powered by the Sun's energy and the Earth's gravity.
gravity | gravitational pull	you		gravity	come back down to the ground		When you jump up in the air, you come back down to the ground due to gravity.
gravity | gravitational pull	matter		attraction			Gravity, or gravitation, is the attraction of all matter for all other matter.
gravity | gravitational pull	terrestrial bodies	force	attraction	fall toward the center of earth		the force of attraction by which terrestrial bodies tend to fall toward the center of the earth.
gravity | gravitational pull	physical bodies		attract			gravity is a natural phenomenon by which all physical bodies attract each other.
eclipse	Moon	passes between Earth and Sun	eclipse of the sun			An eclipse of the Sun can only occur at New Moon when the Moon passes between Earth and Sun.
eclipse	earth	is in between the sun and moon	lunar eclipse			a lunar eclipse is when the earth is in between the sun and moon.
eclipse	moon	is between the sun and earth	solar eclipse			A solar eclipse is when the moon is between the sun and the earth.
eclipse	Moon		astronomical alignment	shadow		An astronomical alignment in which a planetary object (for example, the Moon) comes between the Sun and another planetary object (for example, the Earth), resulting in a shadow being cast by the middle object onto the other object.
eclipse	celestial body		obscuring			The partial or complete obscuring, relative to a designated observer, of one celestial body by another.
rotate | rotates | rotation	Earth		rotates | spins			The Earth rotates, or spins, on its axis once every 24 hours.
rotate | rotates | rotation			move in a circle			move or cause to move in a circle around an axis or center.
rotate | rotates | rotation	object		rotation | circular movement			A rotation is a circular movement of an object around a center (or point) of rotation.
rotate | rotates | rotation	Earth		rotation		makes the sun appear to move through the sky during the day, rising in the east and setting in the west	It is the rotation of the Earth that makes the sun appear to move through the sky during the day, rising in the east and setting in the west.
rotate | rotates | rotation	Earth		rotation	day and night		This rotation is what results in day and night on Earth.
revolution | revolve | revolves | revolving		moon Earth	revolves | moving		around the Earth | around the sun	Because as the moon revolves around the Earth, the Earth is moving around the sun.
revolution | revolve | revolves | revolving		moon Earth	revolves		around the Earth | around the sun	The moon revolves around the Earth and the Earth revolves around the sun.
revolution | revolve | revolves | revolving		earth	revolves		around the earth	The moon revolves around the earth.
revolution | revolve | revolves | revolving		earth	revolves		around the sun	As the earth revolves around the sun.
revolution | revolve | revolves | revolving		earth	revolves		around the sun	The earth revolves around the sun.
spin	Earth moves	sun	spinning			As the Earth moves around the sun it is spinning.
spin			spin			Clothes dryers use quite a bit energy because they need to spin and produce heat.
spin	something		spin	move in circles rotate it		If you spin something, then you move it around in circles or rotate it.
spin			rotating		on an axis	Rapidly rotating on an axis; whirling.
spin		vessels of means	process of giving shape			The process of giving shape to vessels of thin metal by means of a turning-lathe.
solidify | solidification		plan project certain	make | become			to make a plan or project stronger and more certain or to become stronger and more certain
solidify | solidification	liquid	temperature is lowered	freezing | solidification | phase transition	solid		Freezing, or solidification, is a phase transition in which a liquid turns into a solid when its temperature is lowered below its freezing point.
solidify | solidification			make			make into a hard or compact mass
solidify | solidification			crystallization			The crystallization of a large amount of material from a single point of nucleation results in a single crystal.
solidify | solidification		cooling	process	or		the process of becoming hard or solid by cooling or drying or crystallization
melt | melting	solid	addition of heat	melting | changing	liquid		Melting is the opposite of freezing and involves changing water from its solid state (ice) to a liquid state by the addition of heat.
melt | melting	ice		physical change | melting			Melting of ice is a physical change, not a chemical change.
melt | melting	solid	heat	changes	liquid		the process whereby heat changes something from a solid to a liquid
melt | melting	substance		physical process | phase transition	liquid		Melting is a physical process that results in the phase transition of a substance from a solid to a liquid.
melt | melting	solid	reaches the temperature of its melting point	become	liquid		When a solid reaches the temperature of its melting point, it can become a liquid.
melt | melting	solid -LRB- ice -RRB-	thermal energy	melts	liquid water		The thermal energy of the water increases as it melts, changing from a solid (ice) to liquid water.
melt | melting	water vapor		melting	liquid water		The process by which water vapor changes to liquid water is called A. melting.
melt | melting	solid ice		changes	liquid water		The melting point of water is the temperature at which it changes from solid ice into liquid water.
melt | melting	Ice		melting | physical change	water		Ice melting into water is a physical change.
freeze | freezing	water		changing | freezing	ice		Liquid water changing to ice is called freezing.
freeze | freezing	liquid	loss of heat	pass	solid		To pass from the liquid to the solid state by loss of heat.
freeze | freezing	liquid	temperature is lowered	phase transition | freezing | solidification	solid		Freezing, or solidification, is a phase transition in which a liquid turns into a solid when its temperature is lowered below its freezing point.
freeze | freezing			become hardened	ice solid body		to become hardened into ice or into a solid body
freeze | freezing	Salt water	lower temperature	freeze			Salt water needs a lower temperature to freeze than pure water.
freeze | freezing	water		freeze			Running water does not freeze as easily as water that is not moving.
freeze | freezing	water		changed | freezing	solid ice		The water has changed from liquid water to solid ice through the process of freezing.
freeze | freezing	water		freezes | it expands			because some rocks absorb water and when water freezes it expands.
freeze | freezing	water vapour or liquid		freeze	Water as Ice		Water as Ice Ice occurs when water vapour or liquid water freeze.
sound discrimination			auditory discrimination	capacity		Auditory discrimination is commonly taken to mean the capacity to distinguish between phonemes, or individual sounds used in speech.
sound discrimination	differences		auditory discrimination | ability	between		Auditory discrimination is the ability to recognize differences between sounds.
sound discrimination		language	auditory discrimination | ability			Auditory discrimination is the brain's ability to organize and make sense of language sounds.
sound discrimination			ability			The ability to notice, compare and distinguish the distinct and separate sounds in words.
sound discrimination			ability			The ability to detect differences in sounds
vibrates | vibration | vibrations	water particles		vibration	energy is transferred		In water waves, energy is transferred through the vibration of the water particles.
vibrates | vibration | vibrations	object		vibrates	Sound Energy		Examples of Sound Energy Sound energy is produced when an object vibrates.
vibrates | vibration | vibrations	object		vibration	Sound energy		Sound energy is formed by the vibration of an object.
vibrates | vibration | vibrations			vibration | fast motion	earthquake , sound or the motion of a motor		A vibration is a fast motion back and forth such as an earthquake, sound, or the motion of a motor.
vibrates | vibration | vibrations			vibration | mechanical phenomenon	oscillations	about an equilibrium point	Vibration is a mechanical phenomenon whereby oscillations occur about an equilibrium point
spear | spearing	spear object		pierce or strike			pierce or strike with a spear or other pointed object.
tearing		Teeth lower	tearing | shredding			Teeth line the upper and lower jaws and are used for tearing and shredding food.
tearing			tear	plant		increasing stalk and nodal root growth combine to tear the small lowest leaves from the plant.
tearing			tear	food		Canines are the type of teeth, which help to hold and tear the food.
tearing	body		tears			Body waste: tears Tears are another way for your body to clean unwanted things from your body.
tearing		force	tearing | act of breaking apart			Tearing is the act of breaking apart a material by force, without the aid of a cutting tool.
camouflage	animals		camouflage	hide from their enemies		Some animals use camouflage to hide from their enemies.
camouflage	animals		camouflage			Most animals of the open sea use at least one of these methods to camouflage themselves.
camouflage	animals		camouflage	hide from predators		Prey animals often use camouflage to hide from predators.
camouflage	animals		camouflage			There are four basic ways animals camouflage themselves.
camouflage	animals octopuses		camouflage		aggressive | defensive	An example of animals that uses both aggressive and defensive camouflage is octopuses.
camouflage	Animals		change color | camouflage	can not be easily seen		Animals that change color or are of a color similar to their environment can camouflage themselves so that they cannot be easily seen.
camouflage			use of any combination of materials, coloration or illumination	concealment		Camouflage is the use of any combination of materials, coloration or illumination for concealment
camouflage	animals	avoid detection by predators or prey	adaptation	blend in to their natural environments		Camouflage is an adaptation that helps many animals avoid detection by predators or prey because it allows them to blend in to their natural environments.
camouflage	species		adaptation	blend with their surroundings		Structural adaptation that enables species to blend with their surroundings
camouflage	animal	primary defense against predators	camouflage	avoid detection or recognition		A primary defense against predators throughout the animal kingdom (and against the enemy during human warfare) is to avoid detection or recognition through camouflage
camouflage	Animals		change color | camouflage	can not be easily seen		Animals that change color or are of a color similar to their environment can camouflage themselves so that they cannot be easily seen.
camouflage						Something, that makes an animal, person, building etc. difficult for enemies to see.
camouflage			mimicking the surrounding environment	avoiding detection		Camouflage is a method of avoiding detection by mimicking the surrounding environment
camouflage	leopard		camouflage	blend in with the forest shadows		The leopard's camouflage makes it blend in with the forest shadows.
camouflage	Rabbits	white fur	camouflage |use		snow	Rabbits use their white fur as camouflage in the snow.
adaptation	animals	live in their environment	adaptation	features		The adaptation of animals are the features an animal has to live in their environment.
adaptation	Animals plants	conditions of the habitats in which they live	adapted			Animals and plants are adapted to the conditions of the habitats in which they live.
adaptation	Plants	changes in the environment	adapted			Plants and animals have adapted to changes in the environment for millions of years.
adaptation	plants		adapt			Even well watered plants may wilt if the plant cannot adapt it transpiration rate.
adaptation	organism		inherited characteristic	survival		Inherited characteristic of an organism that enhances its survival and reproduction in specific environments.
split | splitting		halves	break or cause to break forcibly	parts		break or cause to break forcibly into parts, especially into halves or along the grain.
split | splitting	something		split | separate | break	cut break different parts		If you split something, you separate, cut, or break it into different parts.
split | splitting			split			If you split your skin, you cut it by hitting it.
split | splitting		high	splitting			Factors associated with high levels of splitting include wide plant spacing, early sowing, lengthy growth durations, and genotype.
split | splitting			splitting			The process of splitting these salt molecules serves to clean the water.
meiosis	animal , plants/algae and fungi		life cycles			All three life cycles (animal, plants/algae and fungi) have these three key features: fertilization, undergoes mitosis and meiosis.
meiosis			meiosis	pollen ovules		Much like pollen, the ovules are produced through meiosis and they contain half of the plant's genetic code.
meiosis	diploid cells		meiosis	haploid cells		During the process of meiosis diploid cells produce haploid cells.
meiosis	four haploid cells		meiosis	Just one egg		Just one egg is produced from the four haploid cells that result from meiosis.
meiosis			reductional division	number of chromosomes per cell is cut		process of reductional division in which the number of chromosomes per cell is cut in half.
storage	water	winter	store			Plants and animals need water to store for winter.
storage	energy		stored			Because potential energy is stored energy or energy that has not been used yet.
storage	Energy		stored		in the plant[location]	Energy stored in the plant moves into the herbivore when it eats the plant.
storage	energy		stored			The chemical energy in food changes in your body giving you the stored energy to move(mechanical energy).
storage	goods		depositing			The act of depositing in a store or warehouse for safe keeping; also, the safe keeping of goods in a warehouse.
storage	information	computer memory magnetic tape disk	process of storing			the process of storing information in a computer memory or on a magnetic tape or disk
sublimation	ice		sublimation			Water vapor is formed from either evaporation or heating of liquid water, or from the sublimation of ice.
sublimation	water vapor		transition | sublimation			The transition from ice to water is melting and from ice directly to water vapor is sublimation.
sublimation			sublimation	solid		The phase change from solid to gas is called sublimation.
sublimation			sublimation	water vapors air		Apart from evaporation, sublimation also contributes to water vapors in the air.
sublimation			changed		without going through the liquid state[some kind of manner??]	Also, if a gas is changed into a solid without going through the liquid state, the process is called sublimation.
survive	Plants animals		survive			Plants and animals cannot survive without water.
survive			survive	plant		Every plant must have some water in order to survive.
survive	animals plants		survival			Water is essential for the survival of animals and plants.
survive	Plants		survive			Plants need light energy because they need it to survive.
survive			survival			Plants and animals also depend on each other for their survival.
reproduce | reproduction | reproducing			reproduce			They can grow, take in nutrients, breathe, reproduce, eliminate waste, and die.
reproduce | reproduction | reproducing	Plants		reproduce	flowers fruits		Plants reproduce by producing flowers and fruits that have seeds.
reproduce | reproduction | reproducing	organism		creates	likeness of itself		Reproduction is the process by which a living organism creates a likeness of itself.
reproduce | reproduction | reproducing	organism	process of generation propagation	produce	individuals		to produce one or more other individuals of (a given kind of organism)by some process of generation or propagation, sexual or asexual.
reproduce | reproduction | reproducing			process | produced	new individual organisms offsprings		is the biological process by which new individual organisms, offsprings, are produced from their parents.
reproduce | reproduction | reproducing	All living things	Food	reproduce			Food All living things need food (for energy) to grow and reproduce.
reproduce | reproduction | reproducing	Plants	Flowers and fruits	reproduction			Parts of Plants Flowers and fruits are the parts of plants that are for reproduction.
reproduce | reproduction | reproducing	Animals and Plants	energy	reproduction			Animals and Plants need energy for growth and reproduction.
reproduce | reproduction | reproducing	Animals and Plants	energy	reproduction			au Animals and Plants need energy for growth and reproduction.
reproduce | reproduction | reproducing	Humans , animals and plants		reproduce	their own kind		Humans, animals and plants reproduce their own kind.
reproduce | reproduction | reproducing	Plants		reproduce |  producing	flowers fruits		Plants reproduce by producing flowers and fruits that have seeds.
reproduce | reproduction | reproducing	organism		reproduction	offspring		When an organism has an offspring (baby) it is called reproduction.
reproduce | reproduction | reproducing	seed		reproduction	plant		A seed growing into a plant is a form of reproduction.
reproduce | reproduction | reproducing	Plants	male -LRB- pollen -RRB- and female eggs	forming	seeds		Plants reproduce by forming seeds from the male (pollen) and female (eggs) cells found in the flower.
reproduce | reproduction | reproducing			produced | biological process	individual organisms		Reproduction (or procreation) is the biological process by which new individual organisms, offspring, are produced from their parents.
inherit	plants		inherit		chloroplast	while flowering plants often inherit chloroplasts maternally.
inherit	plants		inherit		chloroplasts	Flowering plants were once thought to only inherit chloroplasts maternally.
inherit			inherited			Students will distinguish plant or animal characteristics that are inherited from those that are affected by the environment.
inherit			inherited	organism		The changes in the non-reproductive body cells of an organism cannot be inherited by its offsprings.
inherit			inherits		parents	, every animal inherits traits from both parents.
weather | weathering	Earth	Solar energy	weather | wind			Solar energy warms the Earth, causes wind and weather, and sustains plant and animal life.
weather | weathering		Water ice acids salt plants animals temperature	weathering			Water, ice, acids, salt, plants, animals, and changes in temperature are all agents of weathering.
weather | weathering		water	physical weathering processes		surface of the earth[location]	On the surface of the Earth, water is important in both chemical and physical weathering processes.
weather | weathering	rocks	reactions between air and water minerals	chemical weathering			Chemical weathering involves reactions between air and water and minerals in rocks.
weather | weathering	rocks		wearing away or eroding		at the earth's surface	The gradual wearing away or eroding of rocks at the earth's surface.
absorb | absorption	Plants	their roots systems	absorb water and the nutrients from the water			Plants absorb water and the nutrients from the water via their roots systems.
absorb | absorption	plant	the roots	absorbs the water			The part of the plant that absorbs the water is the roots.
absorb | absorption	Plants		absorb		water	Plants need much more water than animals because they lose most of the water they absorb.
absorb | absorption	Plants		absorb		water	Plants only absorb as much water as they need.
absorb | absorption	Plants		absorbing light energy	obtain energy		Plants obtain energy by absorbing light energy.
erosion	the banks	Water flow	eroding			Water flow kept eroding the banks over an incredibly long period of time.
erosion	cold air	warm air	gradually erodes			The warm air gradually erodes the cold air.
erosion	material	The sea	eroded			The sea transports the material it has eroded and deposits it in places where the water is calm.
erosion	particles	Flowing water	erodes			Flowing water erodes or deposits particles depending on how fast the water is moving and how big the particles are.
erosion	soil materials		process	moved from one place to another		Erosion is the process by which soil and or other Earth materials are moved from one place to another.
erosion						movement of sand along a beach by wave action
erosion	pieces		moving	from one location to another		Erosion involves moving pieces from one location to another.
erosion	soil rock	wind water ice	process| removed	transported elsewhere		The process by which soil and rock is removed from one area of the Earth through natural causes such as wind, water, and ice and transported elsewhere is called erosion.
erosion	soil rock		exogenic processes	transport it to another location		erosion is the action of exogenic processes (such as water flow or wind) which remove soil and rock from one location on the Earth's crust, then transport it to another location where it is deposited.
vibrates | vibration | vibrations	water particles		vibration	energy is transferred		In water waves, energy is transferred through the vibration of the water particles.
vibrates | vibration | vibrations	object		vibrates	Sound Energy		Examples of Sound Energy Sound energy is produced when an object vibrates.
vibrates | vibration | vibrations	object		vibration	Sound energy		Sound energy is formed by the vibration of an object.
vibrates | vibration | vibrations			vibration | fast motion	earthquake , sound or the motion of a motor		A vibration is a fast motion back and forth such as an earthquake, sound, or the motion of a motor.
vibrates | vibration | vibrations			vibration | mechanical phenomenon	oscillations	about an equilibrium point	Vibration is a mechanical phenomenon whereby oscillations occur about an equilibrium point
revolution | revolve | revolves | revolving		moon Earth	revolves | moving		around the Earth | around the sun	Because as the moon revolves around the Earth, the Earth is moving around the sun.
revolution | revolve | revolves | revolving		moon Earth	revolves		around the Earth | around the sun	The moon revolves around the Earth and the Earth revolves around the sun.
revolution | revolve | revolves | revolving		earth	revolves		around the earth	The moon revolves around the earth.
revolution | revolve | revolves | revolving		earth	revolves		around the sun	As the earth revolves around the sun.
revolution | revolve | revolves | revolving		earth	revolves		around the sun	The earth revolves around the sun.
rotate | rotates | rotation	Earth		rotates | spins			The Earth rotates, or spins, on its axis once every 24 hours.
rotate | rotates | rotation			move in a circle			move or cause to move in a circle around an axis or center.
rotate | rotates | rotation	object		rotation | circular movement			A rotation is a circular movement of an object around a center (or point) of rotation.
rotate | rotates | rotation	Earth		rotation		makes the sun appear to move through the sky during the day, rising in the east and setting in the west	It is the rotation of the Earth that makes the sun appear to move through the sky during the day, rising in the east and setting in the west.
rotate | rotates | rotation	Earth		rotation	day and night		This rotation is what results in day and night on Earth.
explode | explodes			explodes	breaks		If something explodes, it breaks apart quickly and strongly.
explode | explodes	human population	Free energy	explode	worsening the current problem of over-population		Free energy will only cause the human population to explode even more rapidly, worsening the current problem of over-population.
explode | explodes	plants	flinging the seeds away from parent plant	explode	distribute their seed		Some plants distribute their seed when their seedpods explode, flinging the seeds away from the parent plant.
explode | explodes	seeds		method | exploding			Also seeds can use the method bursting or exploding.
explode | explodes	seed pod		explodes open | ballistic/mechanical dispersal	flings its seeds away from the mother plant		There is also ballistic/mechanical dispersal, where a seed pod explodes open and flings its seeds away from the mother plant.
vibrates | vibration | vibrations	water particles		vibration	energy is transferred		In water waves, energy is transferred through the vibration of the water particles.
vibrates | vibration | vibrations	object		vibrates	Sound Energy		Examples of Sound Energy Sound energy is produced when an object vibrates.
vibrates | vibration | vibrations	object		vibration	Sound energy		Sound energy is formed by the vibration of an object.
vibrates | vibration | vibrations			vibration | fast motion	earthquake , sound or the motion of a motor		A vibration is a fast motion back and forth such as an earthquake, sound, or the motion of a motor.
vibrates | vibration | vibrations			vibration | mechanical phenomenon	oscillations	about an equilibrium point	Vibration is a mechanical phenomenon whereby oscillations occur about an equilibrium point
