	QUESTION	ANSWER_CHOICE	MEAN_SCORE	MAX_SCORE	MEDIAN_SCORE	CORRECT_ANSWER
224	The process of plowing furrows across a slope instead of up and down to prevent rainwater from carrying away topsoil down hills 	windbreaking	0.00392594074966	0.00392594074966	0.00392594074966	contour plowing
225	A student is investigating changes in the states of matter. The student fills a graduated cylinder with 50 milliliters of packed snow. The graduated cylinder has a mass of 50 grams when empty and 95 grams when filled with the snow. During which process in the water cycle does snow fall to the ground? 	condensation	0.0097275208697	0.0097275208697	0.0097275208697	precipitation
226	A student is investigating changes in the states of matter. The student fills a graduated cylinder with 50 milliliters of packed snow. The graduated cylinder has a mass of 50 grams when empty and 95 grams when filled with the snow. During which process in the water cycle does snow fall to the ground? 	precipitation	0.070243767414	0.070243767414	0.070243767414	precipitation
227	A student is investigating changes in the states of matter. The student fills a graduated cylinder with 50 milliliters of packed snow. The graduated cylinder has a mass of 50 grams when empty and 95 grams when filled with the snow. During which process in the water cycle does snow fall to the ground? 	classification	0.0526614789826	0.0526614789826	0.0526614789826	precipitation
228	A student is investigating changes in the states of matter. The student fills a graduated cylinder with 50 milliliters of packed snow. The graduated cylinder has a mass of 50 grams when empty and 95 grams when filled with the snow. During which process in the water cycle does snow fall to the ground? 	evaporation	0.0668888622811	0.0668888622811	0.0668888622811	precipitation
229	When water particles cool and change from a gas (like water vapor) back to a liquid, this is called: 	condensation	0.723349622692	0.723349622692	0.723349622692	condensation
230	When water particles cool and change from a gas (like water vapor) back to a liquid, this is called: 	precipitation	0.0216	0.0216	0.0216	condensation
231	When water particles cool and change from a gas (like water vapor) back to a liquid, this is called: 	evaporation	0.123659497846	0.123659497846	0.123659497846	condensation
232	What make oceans bigger? 	deposition	0.0216325105358	0.0216325105358	0.0216325105358	deposition
233	What make oceans bigger? 	accumulation	0.00789006861444	0.00789006861444	0.00789006861444	deposition
234	What make oceans bigger? 	rain	0.00783861606996	0.00783861606996	0.00783861606996	deposition
235	"A(n) <span class=""blank""> </span> is a modified feature that helps a plant survive in the environment. "	adaptation	0.0216	0.0216	0.0216	adaptation
236	"A(n) <span class=""blank""> </span> is a modified feature that helps a plant survive in the environment. "	change	0.0216	0.0216	0.0216	adaptation
237	"When an object spins on its axis, it <span class=""blank""> </span>. "	vibrates	0.0216	0.0216	0.0216	rotates
238	"When an object spins on its axis, it <span class=""blank""> </span>. "	rotates	0.104458704873	0.104458704873	0.104458704873	rotates
239	"When an object spins on its axis, it <span class=""blank""> </span>. "	revolves	0.00135	0.00135	0.00135	rotates
240	"When an object spins on its axis, it <span class=""blank""> </span>. "	explodes	0.0216	0.0216	0.0216	rotates
241	Colors, patterns and shapes that disguise an animal from predators. 	migrate	0.0988271390322	0.0988271390322	0.0988271390322	camouflage
242	Colors, patterns and shapes that disguise an animal from predators. 	hibernate	0.103419642067	0.103419642067	0.103419642067	camouflage
243	Colors, patterns and shapes that disguise an animal from predators. 	camouflage	0.252156964707	0.252156964707	0.252156964707	camouflage
244	"Through <span class=""blank""> </span> human beings are able to produce new human beings. "	digestion	0.0216	0.0216	0.0216	reproduction
245	"Through <span class=""blank""> </span> human beings are able to produce new human beings. "	reproduction	0.1656	0.1656	0.1656	reproduction
246	"Through <span class=""blank""> </span> human beings are able to produce new human beings. "	circulation	0.0216	0.0216	0.0216	reproduction
247	The process of planting different crops on the same land in different years to help in adding nutrients back in the soil 	terracing	0.00693555905734	0.00693555905734	0.00693555905734	crop rotation
248	The process of planting different crops on the same land in different years to help in adding nutrients back in the soil 	contour plowing	0.00810849503125	0.00810849503125	0.00810849503125	crop rotation
249	The process of planting different crops on the same land in different years to help in adding nutrients back in the soil 	crop rotation	0.0216	0.0216	0.0216	crop rotation
250	The process of planting different crops on the same land in different years to help in adding nutrients back in the soil 	fertilization	0.0	0.0	0.0	crop rotation
251	The process of breaking down rocks into smaller particles is called: 	sedimentation	0.0	0.0	0.0	weathering
252	The process of breaking down rocks into smaller particles is called: 	erosion	0.1132419683	0.1132419683	0.1132419683	weathering
253	The process of breaking down rocks into smaller particles is called: 	weathering	0.0985104920751	0.0985104920751	0.0985104920751	weathering
254	"A change in the way matter looks is called <span class=""blank""> </span>? "	physical change	0.1656	0.1656	0.1656	physical change
255	"A change in the way matter looks is called <span class=""blank""> </span>? "	chemical change	0.126753061224	0.126753061224	0.126753061224	physical change
256	The movement of an object all the way around another planet is called 	revolving	0.1080572935	0.1080572935	0.1080572935	revolving
257	The movement of an object all the way around another planet is called 	rotation	0.327594134858	0.327594134858	0.327594134858	revolving
258	The movement of an object all the way around another planet is called 	gravity	0.0216	0.0216	0.0216	revolving
259	"<span class=""blank""> </span> is a process in the water cycle, where water vapor rises into the atmosphere. "	transpiration	0.0216	0.0216	0.0216	condensation
260	"<span class=""blank""> </span> is a process in the water cycle, where water vapor rises into the atmosphere. "	condensation	0.0982954371298	0.0982954371298	0.0982954371298	condensation
261	"<span class=""blank""> </span> is a process in the water cycle, where water vapor rises into the atmosphere. "	precipitation	0.235904923273	0.235904923273	0.235904923273	condensation
262	"<span class=""blank""> </span> is a process in the water cycle, where water vapor rises into the atmosphere. "	evaporation	0.0518478938518	0.0518478938518	0.0518478938518	condensation
263	"Offspring come from a single parent during <span class=""blank""> </span>. "	asexual reproduction	0.145909081424	0.145909081424	0.145909081424	asexual reproduction
264	"Offspring come from a single parent during <span class=""blank""> </span>. "	sexual reproduction	0.1656	0.1656	0.1656	asexual reproduction
265	After a rain, a puddle of water remains on a sidewalk. After a day of sunshine, the puddle is gone. Which process is most responsible for the disappearance of the puddle? 	transpiration	0.00976803492199	0.00976803492199	0.00976803492199	evaporation
266	After a rain, a puddle of water remains on a sidewalk. After a day of sunshine, the puddle is gone. Which process is most responsible for the disappearance of the puddle? 	condensation	0.0216	0.0216	0.0216	evaporation
267	After a rain, a puddle of water remains on a sidewalk. After a day of sunshine, the puddle is gone. Which process is most responsible for the disappearance of the puddle? 	precipitation	0.0216	0.0216	0.0216	evaporation
268	After a rain, a puddle of water remains on a sidewalk. After a day of sunshine, the puddle is gone. Which process is most responsible for the disappearance of the puddle? 	evaporation	0.0915702203447	0.0915702203447	0.0915702203447	evaporation
269	Select whether the example is a chemical change or a physical change<br/><br/>Glass breaking 	physical change	0.00120763636364	0.00120763636364	0.00120763636364	physical change
270	Select whether the example is a chemical change or a physical change<br/><br/>Glass breaking 	chemical change	0.00120763636364	0.00120763636364	0.00120763636364	physical change
271	When one object passes through the shadow of another it is a? 	eclipse	0.0549472754896	0.0549472754896	0.0549472754896	eclipse
272	When one object passes through the shadow of another it is a? 	reflection	0.00313469387754	0.00313469387754	0.00313469387754	eclipse
273	The process that forms reproductive cells is called? 	mitosis	0.00915558010248	0.00915558010248	0.00915558010248	meiosis
274	The process that forms reproductive cells is called? 	meiosis	0.00915558010248	0.00915558010248	0.00915558010248	meiosis
275	fireworks exploding 	physical change	0.100938838374	0.100938838374	0.100938838374	chemical change
276	fireworks exploding 	chemical change	0.0216	0.0216	0.0216	chemical change
277	Mixtures can be separated by all of the following means except which one? 	boiling	0.0	0.0	0.0	boiling
278	Mixtures can be separated by all of the following means except which one? 	filtering	0.00255234375	0.00255234375	0.00255234375	boiling
279	Mixtures can be separated by all of the following means except which one? 	evaporation	0.0114247933884	0.0114247933884	0.0114247933884	boiling
280	Which is reproduction that requires a male and female cell? 	mitosis	0.0	0.0	0.0	sexual reproduction
281	Which is reproduction that requires a male and female cell? 	asexual reproduction	0.0216	0.0216	0.0216	sexual reproduction
282	Which is reproduction that requires a male and female cell? 	sexual reproduction	0.114371539567	0.114371539567	0.114371539567	sexual reproduction
283	When you rub your hands together very quickly, it produces heat and is called 	gravity	0.0216	0.0216	0.0216	friction
284	When you rub your hands together very quickly, it produces heat and is called 	friction	0.0216	0.0216	0.0216	friction
285	The process by which a liquid changes to a gas 	water cycle	0.0712747651692	0.0712747651692	0.0712747651692	evaporation
286	The process by which a liquid changes to a gas 	condensation	0.00291951156738	0.00291951156738	0.00291951156738	evaporation
287	The process by which a liquid changes to a gas 	evaporation	0.1656	0.1656	0.1656	evaporation
288	"Teeth help us to <span class=""blank""> </span>. "	swim	0.0	0.0	0.0	talk
289	"Teeth help us to <span class=""blank""> </span>. "	write	0.0	0.0	0.0	talk
290	"Teeth help us to <span class=""blank""> </span>. "	talk	0.0	0.0	0.0	talk
291	When a liquid changes to a gas it is called 	condensation	0.0601317052246	0.0601317052246	0.0601317052246	evaporation
292	When a liquid changes to a gas it is called 	evaporation	0.873059477014	0.873059477014	0.873059477014	evaporation
293	When plants use stored sugar for energy, they go through a process called 	perspiration	0.0	0.0	0.0	respiration
294	When plants use stored sugar for energy, they go through a process called 	photosynthesis	0.0216	0.0216	0.0216	respiration
295	When plants use stored sugar for energy, they go through a process called 	respiration	0.0216	0.0216	0.0216	respiration
296	When plants use stored sugar for energy, they go through a process called 	transpiration	0.0216	0.0216	0.0216	respiration
297	"The final stage of the erosional process in which materials are dropped in another location is called <span class=""blank""> </span>. "	deposition	0.0216	0.0216	0.0216	deposition
298	"The final stage of the erosional process in which materials are dropped in another location is called <span class=""blank""> </span>. "	dropping	0.00318298896544	0.00318298896544	0.00318298896544	deposition
299	"The final stage of the erosional process in which materials are dropped in another location is called <span class=""blank""> </span>. "	deposit	0.0216	0.0216	0.0216	deposition
300	"<span class=""blank""> </span> is the process of changing liquid water to water vapor. "	condensation	0.280337280094	0.280337280094	0.280337280094	evaporation
301	"<span class=""blank""> </span> is the process of changing liquid water to water vapor. "	storage	0.0216	0.0216	0.0216	evaporation
302	"<span class=""blank""> </span> is the process of changing liquid water to water vapor. "	evaporation	0.8856	0.8856	0.8856	evaporation
303	What helps an animal look like another animal to protect it from predators? 	mimicry	0.138282715329	0.138282715329	0.138282715329	mimicry
304	What helps an animal look like another animal to protect it from predators? 	migration	0.107058440527	0.107058440527	0.107058440527	mimicry
305	What helps an animal look like another animal to protect it from predators? 	camouflage	0.140124655131	0.140124655131	0.140124655131	mimicry
306	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	storage	0.0216	0.0216	0.0216	evaporation
307	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	condensation	0.1042576793	0.1042576793	0.1042576793	evaporation
308	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	precipitation	0.104258007226	0.104258007226	0.104258007226	evaporation
309	"<span class=""blank""> </span> is the process of liquid water turning into water vapor"	evaporation	0.156344881841	0.156344881841	0.156344881841	evaporation
310	A species that no longer exists. 	extinction	0.0140814525817	0.0140814525817	0.0140814525817	extinction
311	A species that no longer exists. 	classify	0.0087004818303	0.0087004818303	0.0087004818303	extinction
312	What is the name of the process by which most cells divide? 	life cycle	0.0	0.0	0.0	mitosis
313	What is the name of the process by which most cells divide? 	mitosis	0.0	0.0	0.0	mitosis
314	What is the name of the process by which most cells divide? 	regeneration	0.0216	0.0216	0.0216	mitosis
315	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	freezing	0.0179063126484	0.0179063126484	0.0179063126484	melting
316	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	melting	0.0216	0.0216	0.0216	melting
317	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	precipitation	0.0179063126484	0.0179063126484	0.0179063126484	melting
318	Glaciers are slow-moving sheets of ice found on land. What process occurs when glacial ice is heated to 5° Celsius? 	evaporation	0.0179063126484	0.0179063126484	0.0179063126484	melting
319	spoiling food 	physical change	0.0100960475481	0.0100960475481	0.0100960475481	chemical change
320	spoiling food 	chemical change	0.018984375	0.018984375	0.018984375	chemical change
321	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	conservation	0.0190586350634	0.0190586350634	0.0190586350634	conservation
322	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	recycling	0.0	0.0	0.0	conservation
323	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	innovation	0.0	0.0	0.0	conservation
324	"The act of saving, protecting or using resources wisely is called <span class=""blank""> </span> "	condensation	0.0	0.0	0.0	conservation
325	"<span class=""blank""> </span> is the major change in the body form of an animal during its life cycle. "	life cycle	0.1656	0.1656	0.1656	metamorphosis
326	"<span class=""blank""> </span> is the major change in the body form of an animal during its life cycle. "	metamorphosis	0.0713668939511	0.0713668939511	0.0713668939511	metamorphosis
327	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	harden	0.0	0.0	0.0	decay
328	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	shine	0.0	0.0	0.0	decay
329	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	become whiter	0.0	0.0	0.0	decay
330	"If plaque is not cleaned off the teeth, it can cause the enamel of your teeth to <span class=""blank""> </span>. "	decay	0.0	0.0	0.0	decay
331	Terracing a hillside can slow __________________________. 	absorption	0.0	0.0	0.0	erosion
332	Terracing a hillside can slow __________________________. 	erosion	0.0	0.0	0.0	erosion
333	Terracing a hillside can slow __________________________. 	weathering	0.0	0.0	0.0	erosion
334	"When you leave a glass of water standing on the counter, water forms on the outside of the glass. This is an example of <span class=""blank""> </span>. "	condensation	0.321755245265	0.321755245265	0.321755245265	condensation
335	"When you leave a glass of water standing on the counter, water forms on the outside of the glass. This is an example of <span class=""blank""> </span>. "	evaporation	0.470674262776	0.470674262776	0.470674262776	condensation
336	Rocks change over time from one type to another.	melting	0.0216	0.0216	0.0216	the rock cycle
337	Rocks change over time from one type to another.	erosion	0.120947484241	0.120947484241	0.120947484241	the rock cycle
338	What is it called when two different organisms form a relationship where they are dependent upon each other? 	photosynthesis	0.0	0.0	0.0	symbiosis
339	What is it called when two different organisms form a relationship where they are dependent upon each other? 	symbiosis	0.0216	0.0216	0.0216	symbiosis
340	When a planet moves around the sun, this is called a 	rotation	0.362506277168	0.362506277168	0.362506277168	revolution
341	When a planet moves around the sun, this is called a 	revolution	0.144	0.144	0.144	revolution
342	When a planet moves around the sun, this is called a 	spin	0.0109178848943	0.0109178848943	0.0109178848943	revolution
343	Drinking lots of salt water can kill a person. The salt in the water moves to the cells, where there is very little salt. As the cells move the water to balance out the salt - so that the salt is equal on both sides - water moves OUT of the cell, and the cell dies. What causes this to happen? 	diffusion	0.0216	0.0216	0.0216	osmosis
344	Drinking lots of salt water can kill a person. The salt in the water moves to the cells, where there is very little salt. As the cells move the water to balance out the salt - so that the salt is equal on both sides - water moves OUT of the cell, and the cell dies. What causes this to happen? 	osmosis	0.0216	0.0216	0.0216	osmosis
345	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	run-off	0.0216	0.0216	0.0216	condensation
346	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	condensation	0.567881821932	0.567881821932	0.567881821932	condensation
347	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	precipitation	0.1656	0.1656	0.1656	condensation
348	As water vapor rises in the atmosphere, it cools and changes back to liquid. Tiny drops of liquid form clouds in this process called 	evaporation	0.1656	0.1656	0.1656	condensation
349	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	destroy	0.0	0.0	0.0	destroy
350	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	plant	0.0	0.0	0.0	destroy
351	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	help	0.0	0.0	0.0	destroy
352	When we cut down trees or drain wetlands, we do what to the habitats of many living things? 	build	0.0026354282024	0.0026354282024	0.0026354282024	destroy
353	"The force that keeps us on Earth is <span class=""blank""> </span> "	magnetism	0.0165375	0.0165375	0.0165375	gravity
354	"The force that keeps us on Earth is <span class=""blank""> </span> "	inertia	0.0	0.0	0.0	gravity
355	"The force that keeps us on Earth is <span class=""blank""> </span> "	gravity	0.0512379253308	0.0512379253308	0.0512379253308	gravity
356	When light strikes a surface and bounces off, what occurs? 	reflection	0.0216	0.0216	0.0216	reflection
357	When light strikes a surface and bounces off, what occurs? 	refraction	0.0216	0.0216	0.0216	reflection
358	A new carpet pad made from scraps of old carpets is an example of 	repairing	0.0	0.0	0.0	recycling
359	A new carpet pad made from scraps of old carpets is an example of 	revising	0.0	0.0	0.0	recycling
360	A new carpet pad made from scraps of old carpets is an example of 	reducing	0.00542059948511	0.00542059948511	0.00542059948511	recycling
361	A new carpet pad made from scraps of old carpets is an example of 	recycling	0.0	0.0	0.0	recycling
362	A giraffe's long neck is a(n) 	mimicry	0.0216	0.0216	0.0216	adaptation
363	A giraffe's long neck is a(n) 	adaptation	0.0216	0.0216	0.0216	adaptation
364	A giraffe's long neck is a(n) 	camouflage	0.0216	0.0216	0.0216	adaptation
365	"The process of a liquid becoming a gas is called <span class=""blank""> </span> "	melting	0.0140814525817	0.0140814525817	0.0140814525817	evaporation
366	"The process of a liquid becoming a gas is called <span class=""blank""> </span> "	boiling	0.0721106938059	0.0721106938059	0.0721106938059	evaporation
367	"The process of a liquid becoming a gas is called <span class=""blank""> </span> "	evaporation	0.1656	0.1656	0.1656	evaporation
368	The force that pulls objects to the center of the Earth is called? 	motion	0.0216	0.0216	0.0216	gravity
369	The force that pulls objects to the center of the Earth is called? 	acceleration	0.102266283799	0.102266283799	0.102266283799	gravity
370	The force that pulls objects to the center of the Earth is called? 	gravity	0.361313109912	0.361313109912	0.361313109912	gravity
371	The force that pulls objects to the center of the Earth is called? 	friction	0.126778515303	0.126778515303	0.126778515303	gravity
372	Thermal energy that travels from the sun to Earth is transferred by 	conduction	0.153287708828	0.153287708828	0.153287708828	radiation
373	Thermal energy that travels from the sun to Earth is transferred by 	convection	0.00531712655744	0.00531712655744	0.00531712655744	radiation
374	Thermal energy that travels from the sun to Earth is transferred by 	radiation	0.0216	0.0216	0.0216	radiation
375	"During <span class=""blank""> </span>, a light ray changes direction as it passes from one material to another. "	reflection	0.0216	0.0216	0.0216	refraction
376	"During <span class=""blank""> </span>, a light ray changes direction as it passes from one material to another. "	refraction	0.0708171849031	0.0708171849031	0.0708171849031	refraction
377	"Light can <span class=""blank""> </span>off surfaces that it strikes. "	motion	0.0	0.0	0.0	reflect
378	"Light can <span class=""blank""> </span>off surfaces that it strikes. "	reflect	0.0216	0.0216	0.0216	reflect
379	The process in which something changes from a gas state to a liquid state 	convection	0.00972085512333	0.00972085512333	0.00972085512333	condensation
380	The process in which something changes from a gas state to a liquid state 	condensation	0.156427664288	0.156427664288	0.156427664288	condensation
381	The process in which something changes from a gas state to a liquid state 	forecast	0.00696427185653	0.00696427185653	0.00696427185653	condensation
382	squeezing oranges to make orange juice 	physical change	0.00293215462345	0.00293215462345	0.00293215462345	physical change
383	squeezing oranges to make orange juice 	chemical change	0.0261522080367	0.0261522080367	0.0261522080367	physical change
384	If a snake copies another snake it is called 	play	0.0	0.0	0.0	mimicry
385	If a snake copies another snake it is called 	mimicry	0.00418176	0.00418176	0.00418176	mimicry
386	If a snake copies another snake it is called 	camouflage	0.00381024	0.00381024	0.00381024	mimicry
387	A period when an animal goes into a long, deep sleep is called 	hibernation	0.0216	0.0216	0.0216	hibernation
388	A period when an animal goes into a long, deep sleep is called 	migration	0.1656	0.1656	0.1656	hibernation
389	A period when an animal goes into a long, deep sleep is called 	camouflage	0.0216	0.0216	0.0216	hibernation
390	Which would cause liquid water to change to a solid? 	freezing	0.748434646211	0.748434646211	0.748434646211	freezing
391	Which would cause liquid water to change to a solid? 	heating	0.0470743938632	0.0470743938632	0.0470743938632	freezing
392	Which would cause liquid water to change to a solid? 	warming	0.0956503938632	0.0956503938632	0.0956503938632	freezing
393	Which would cause liquid water to change to a solid? 	dripping	0.00925511815897	0.00925511815897	0.00925511815897	freezing
394	"<span class=""blank""> </span>is the spinning of a planet on its axis. "	rotation	0.0983659534358	0.0983659534358	0.0983659534358	rotation
395	"<span class=""blank""> </span>is the spinning of a planet on its axis. "	revolution	0.00135	0.00135	0.00135	rotation
396	"<span class=""blank""> </span>is the spinning of a planet on its axis. "	orbit	0.0216	0.0216	0.0216	rotation
397	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	separated	0.0	0.0	0.0	composted
398	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	composted	0.0	0.0	0.0	composted
399	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	processed	0.0179244248071	0.0179244248071	0.0179244248071	composted
400	"There is one more way to deal with our growing garbage problem. Leaves and grass clippings can be <span class=""blank""> </span>or placed in a pile in the backyard. They will break down into soil and not have to be collected and take up space in our landfills. "	crushed	0.0	0.0	0.0	composted
401	When two substances are combined, this may occur: 	retract	0.00177492125905	0.00177492125905	0.00177492125905	reaction
402	When two substances are combined, this may occur: 	reaction	0.128664663053	0.128664663053	0.128664663053	reaction
403	When two substances are combined, this may occur: 	repel	0.0130764607044	0.0130764607044	0.0130764607044	reaction
404	The process of moving sediment by wind, moving water, or ice is 	erosion	0.0216	0.0216	0.0216	erosion
405	The process of moving sediment by wind, moving water, or ice is 	weathering	0.0961524159191	0.0961524159191	0.0961524159191	erosion
406	To travel from one place to another. 	migrate	0.00462402892562	0.00462402892562	0.00462402892562	migrate
407	To travel from one place to another. 	hibernate	0.00398286245578	0.00398286245578	0.00398286245578	migrate
408	To travel from one place to another. 	camouflage	0.0	0.0	0.0	migrate
409	"The spinning of a planet around an imaginary line through its center is called <span class=""blank""> </span> "	revolving	0.0337678590391	0.0337678590391	0.0337678590391	rotation
410	"The spinning of a planet around an imaginary line through its center is called <span class=""blank""> </span> "	rotation	0.0983659534358	0.0983659534358	0.0983659534358	rotation
411	"The spinning of a planet around an imaginary line through its center is called <span class=""blank""> </span> "	gravity	0.0060839659945	0.0060839659945	0.0060839659945	rotation
412	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	chemosynthesis	0.501008261677	0.501008261677	0.501008261677	photosynthesis
413	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	evaporation	0.427822706821	0.427822706821	0.427822706821	photosynthesis
414	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	photosynthesis	0.0216	0.0216	0.0216	photosynthesis
415	"During <span class=""blank""> </span>, autotrophs use light energy to convert carbon dioxide and water into oxygen and energy-rich carbohydrates such as sugars and starches. "	nitrogen fixation	0.0216	0.0216	0.0216	photosynthesis
416	"<span class=""blank""> </span> refers to the movement of Earth around the sun. "	rotation	0.616068586219	0.616068586219	0.616068586219	revolution
417	"<span class=""blank""> </span> refers to the movement of Earth around the sun. "	revolution	0.1656	0.1656	0.1656	revolution
418	"<span class=""blank""> </span> refers to the movement of Earth around the sun. "	precipitation	0.00522131358947	0.00522131358947	0.00522131358947	revolution
419	Bees help flowers reproduces through a process called 	phototropism	0.00313469387754	0.00313469387754	0.00313469387754	pollination
420	Bees help flowers reproduces through a process called 	fertilization	0.0335856743221	0.0335856743221	0.0335856743221	pollination
421	Bees help flowers reproduces through a process called 	pollination	0.0791869792545	0.0791869792545	0.0791869792545	pollination
422	Bees help flowers reproduces through a process called 	transpiration	0.00313469387754	0.00313469387754	0.00313469387754	pollination
423	What do you call movements from one location to another? 	hibernation	0.0	0.0	0.0	migration
424	What do you call movements from one location to another? 	migration	0.0216	0.0216	0.0216	migration
425	A change in an object's position is called: 	motion	0.0216	0.0216	0.0216	motion
426	A change in an object's position is called: 	pulling	0.00186851211073	0.00186851211073	0.00186851211073	motion
427	An adaptation in which an animal looks very much like another animal or an object is a _____________. 	mimicry	0.0216	0.0216	0.0216	mimicry
428	An adaptation in which an animal looks very much like another animal or an object is a _____________. 	camouflage	0.1656	0.1656	0.1656	mimicry
429	Is burning a chemical change or physical change? 	physical change	0.0	0.0	0.0	chemical change
430	Is burning a chemical change or physical change? 	chemical change	0.0	0.0	0.0	chemical change
431	The process of change from an egg to an adult butterfly is an example of: 	vibrations	0.00793852840743	0.00793852840743	0.00793852840743	metamorphosis
432	The process of change from an egg to an adult butterfly is an example of: 	metamorphosis	0.05795036873	0.05795036873	0.05795036873	metamorphosis
